objectID,isHighlight,accessionNumber,accessionYear,isPublicDomain,primaryImage,primaryImageSmall,additionalImages,constituents,department,objectName,title,culture,period,dynasty,reign,portfolio,artistRole,artistPrefix,artistDisplayName,artistDisplayBio,artistSuffix,artistAlphaSort,artistNationality,artistBeginDate,artistEndDate,artistGender,artistWikidata_URL,artistULAN_URL,objectDate,objectBeginDate,objectEndDate,medium,dimensions,measurements,creditLine,geographyType,city,state,county,country,region,subregion,locale,locus,excavation,river,classification,rightsAndReproduction,linkResource,metadataDate,repository,objectURL,tags,objectWikidata_URL,isTimelineWork,GalleryNumber
35,True,04.1a–c,1904,False,,,,"1083,Designer,Designed by Paulding Farnham,http://vocab.getty.edu/page/ulan/500336597,https://www.wikidata.org/wiki/Q13476260,,162539,Manufacturer,Manufactured by Tiffany &amp; Co.,http://vocab.getty.edu/page/ulan/500330306,https://www.wikidata.org/wiki/Q1066858,",The American Wing,Vase,The Adams Vase,American,,,,,Designer,Designed by,Paulding Farnham,1859–1927,,"Farnham, Paulding",,1859,1927,,https://www.wikidata.org/wiki/Q13476260,http://vocab.getty.edu/page/ulan/500336597,1893–95,1893,1895,"Gold, amethysts, spessartites, tourmalines, fresh water pearls, quartzes, rock crystal, and enamel","Overall: 19 7/16 x 13 x 9 1/4 in. (49.4 x 33 x 23.5 cm); 352 oz. 18 dwt. (10977 g)
Body: H. 18 7/8 in. (47.9 cm)
Cover: 4 1/4 x 4 13/16 in. (10.8 x 12.2 cm); 19 oz. 6 dwt. (600.1 g)","Overall,None,23.495,49.3713,10.977,33,Other,Cover,12.2238,10.795,0.6001,Other,Body,47.9426","Gift of Edward D. Adams, 1904",Made in,New York,New York,,United States,Mid-Atlantic,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/35,"Birds,http://vocab.getty.edu/page/aat/300266506,https://www.wikidata.org/wiki/Q5113,Men,http://vocab.getty.edu/page/aat/300025928,https://www.wikidata.org/wiki/Q8441,Animals,http://vocab.getty.edu/page/aat/300249525,https://www.wikidata.org/wiki/Q729,Garlands,http://vocab.getty.edu/page/aat/300167386,https://www.wikidata.org/wiki/Q756600",https://www.wikidata.org/wiki/Q83545838,True,706
36,False,1976.319,1976,False,,,,"1085,Maker,Conrad Henninger,,,",The American Wing,Side Chair,Side Chair,American,,,,,Maker,,Conrad Henninger,active ca. 1888–1932,,"Henninger, Conrad",,1885,1932,,,,ca. 1887,1884,1887,"Oak, tulip poplar",40 x 25 1/2 x 34 1/2 in. (101.6 x 64.8 x 87.6 cm),"Overall,None,87.6302,101.6,64.8","Gift of Charlotte Pickman-Gertz, 1976",Made in,Lebanon,Pennsylvania,,United States,Mid-Atlantic,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/36,None,,False,774
37,False,38.165.51,1938,True,https://images.metmuseum.org/CRDImages/ad/original/DP247752.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/DP247752.jpg,"https://images.metmuseum.org/CRDImages/ad/original/DP247756.jpg,https://images.metmuseum.org/CRDImages/ad/original/117430.jpg","164285,Maker,Pierre Stephan,http://vocab.getty.edu/page/ulan/500100483,,",The American Wing,Figure,Figure of Admiral George Rodney,British (American market),,,,,Maker,,Pierre Stephan,"French, active ca. 1770–95",,"Stephan, Pierre",French,1765,1795,,,http://vocab.getty.edu/page/ulan/500100483,ca. 1785,1782,1785,"Earthenware, basalt",H. 12 in. (30.5 cm),"Overall,None,30.5","Harris Brisbane Dick Fund, 1938",Made in,,,Staffordshire,England,West Midlands,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/37,"Cannons,http://vocab.getty.edu/page/aat/300036936,https://www.wikidata.org/wiki/Q81103,Swords,http://vocab.getty.edu/page/aat/300037048,https://www.wikidata.org/wiki/Q12791,Men,http://vocab.getty.edu/page/aat/300025928,https://www.wikidata.org/wiki/Q8441",,False,774
38,False,38.165.50,1938,True,https://images.metmuseum.org/CRDImages/ad/original/DP247753.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/DP247753.jpg,https://images.metmuseum.org/CRDImages/ad/original/DP247755.jpg,"164285,Maker,Pierre Stephan,http://vocab.getty.edu/page/ulan/500100483,,",The American Wing,Figure,Figure of Admiral Samuel Hood,British (American market),,,,,Maker,,Pierre Stephan,"French, active ca. 1770–95",,"Stephan, Pierre",French,1765,1795,,,http://vocab.getty.edu/page/ulan/500100483,ca. 1785,1782,1785,"Earthenware, basalt",H. 12 3/8 in. (31.4 cm),"Overall,None,31.4","Harris Brisbane Dick Fund, 1938",Made in,,,Staffordshire,England,West Midlands,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/38,"Cannons,http://vocab.getty.edu/page/aat/300036936,https://www.wikidata.org/wiki/Q81103,Swords,http://vocab.getty.edu/page/aat/300037048,https://www.wikidata.org/wiki/Q12791,Men,http://vocab.getty.edu/page/aat/300025928,https://www.wikidata.org/wiki/Q8441,Admirals,http://vocab.getty.edu/page/aat/300236014,https://www.wikidata.org/wiki/Q132851",,False,774
39,False,18.11.10,1918,True,https://images.metmuseum.org/CRDImages/ad/original/37808.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/37808.jpg,,None,The American Wing,Advertisement,Advertisement for Norwich Stone Ware Factory,American,,,,,,,,,,,,,,,,,1770–1800,1770,1800,Paper,11 x 9 in. (27.9 x 22.9 cm),"Overall,None,27.9,22.86","Rogers Fund, 1918",Made in,Norwich,Connecticut,,United States,New England,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/39,"Advertisements,http://vocab.getty.edu/page/aat/300193993,https://www.wikidata.org/wiki/Q39911916",,False,
40,False,46.140.143,1946,True,https://images.metmuseum.org/CRDImages/ad/original/174118.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/174118.jpg,,"1087,Maker,New England Glass Company,http://vocab.getty.edu/page/ulan/500356007,https://www.wikidata.org/wiki/Q17083157,",The American Wing,Ale glass,Ale Glass,American,,,,,Maker,,New England Glass Company,"American, East Cambridge, Massachusetts, 1818–1888",,New England Glass Company,,1818,1888,,https://www.wikidata.org/wiki/Q17083157,http://vocab.getty.edu/page/ulan/500356007,1830–70,1830,1870,Pressed glass,H. 6 9/16 in. (16.7 cm); Diam. 3 in. (7.6 cm),"Other,None,7.62,16.6688","Gift of Mrs. Emily Winthrop Miles, 1946",Made in,East Cambridge,Massachusetts,,United States,New England,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/40,None,,False,774
41,False,46.140.864,1946,True,https://images.metmuseum.org/CRDImages/ad/original/187154.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/187154.jpg,,"162584,Maker,Union Glass Company,,,",The American Wing,Ale glass,Ale Glass,American,,,,,Maker,,Union Glass Company,"American, Somerville, Massachusetts",,Union Glass Company,American,,,,,,1850–70,1850,1870,Pressed glass,H. 6 1/4 in. (15.9 cm); Diam. 2 15/16 in. (7.5 cm),"Other,None,7.4613,15.875","Gift of Mrs. Emily Winthrop Miles, 1946",Made in,Somerville,Massachusetts,,United States,New England,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/41,None,,False,774
42,False,60.58.1,1960,True,https://images.metmuseum.org/CRDImages/ad/original/172134.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/172134.jpg,https://images.metmuseum.org/CRDImages/ad/original/172133.jpg,None,The American Wing,Andiron,Andiron,American,,,,,,,,,,,,,,,,,1795–1810,1795,1810,"Brass, iron",30 7/8 x 25 x 13 7/8 in. (78.4 x 63.5 x 35.2 cm),"Overall,None,35.2426,78.4,63.5","Sansbury-Mills Fund, 1960",Made in,New York,New York,,United States,Mid-Atlantic,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/42,None,,False,724
43,False,60.58.2,1960,True,https://images.metmuseum.org/CRDImages/ad/original/172134.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/172134.jpg,https://images.metmuseum.org/CRDImages/ad/original/172133.jpg,None,The American Wing,Andiron,Andiron,American,,,,,,,,,,,,,,,,,1795–1810,1795,1810,"Brass, iron",30 7/8 x 25 x 13 7/8 in. (78.4 x 63.5 x 35.2 cm),"Overall,None,35.2,78.4227,63.5","Sansbury-Mills Fund, 1960",Made in,New York,New York,,United States,Mid-Atlantic,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/43,None,,False,724
44,False,10.125.444a,1910,True,https://images.metmuseum.org/CRDImages/ad/original/17342.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/17342.jpg,,None,The American Wing,Andiron,Andiron,,,,,,,,,,,,,,,,,,ca. 1790,1787,1790,Brass,H. 27 in. (68.6 cm),"Overall,None,68.5801","Gift of Mrs. Russell Sage, 1909",,,,,,,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/44,None,,False,774
45,False,10.125.444b,1910,True,https://images.metmuseum.org/CRDImages/ad/original/17342.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/17342.jpg,,None,The American Wing,Andiron,Andiron,,,,,,,,,,,,,,,,,,ca. 1790,1787,1790,Brass,H. 27 in. (68.6 cm),"Overall,None,68.5801","Gift of Mrs. Russell Sage, 1909",,,,,,,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/45,None,,False,774
46,False,10.125.445a,1910,True,https://images.metmuseum.org/CRDImages/ad/original/12875.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/12875.jpg,,None,The American Wing,Andiron,Andiron,,,,,,,,,,,,,,,,,,1700–1800,1700,1800,Brass,H. 16 in. (40.6 cm),"Overall,None,40.6401","Gift of Mrs. Russell Sage, 1909",,,,,,,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/46,None,,False,
47,False,10.125.445b,1910,True,https://images.metmuseum.org/CRDImages/ad/original/12875.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/12875.jpg,,None,The American Wing,Andiron,Andiron,,,,,,,,,,,,,,,,,,1700–1800,1700,1800,Brass,H. 16 in. (40.6 cm),"Overall,None,40.6401","Gift of Mrs. Russell Sage, 1909",,,,,,,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/47,None,,False,
48,False,10.125.446a,1910,False,,,,None,The American Wing,Andiron,Andiron,,,,,,,,,,,,,,,,,,1770–1800,1770,1800,Iron,H. 17 in. (43.2 cm),"Overall,None,43.1801","Gift of Mrs. Russell Sage, 1909",,,,,,,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/48,None,,False,774
49,False,10.125.446b,1910,False,,,,None,The American Wing,Andiron,Andiron,,,,,,,,,,,,,,,,,,1770–1800,1770,1800,Iron,H. 17 in. (43.2 cm),"Overall,None,43.1801","Gift of Mrs. Russell Sage, 1909",,,,,,,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/49,None,,False,774
50,False,10.125.447a,1910,True,https://images.metmuseum.org/CRDImages/ad/original/130480.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/130480.jpg,https://images.metmuseum.org/CRDImages/ad/original/12874.jpg,None,The American Wing,Andiron,Andiron,,,,,,,,,,,,,,,,,,1770–1800,1770,1800,Iron,H. 11 1/2 in. (29.2 cm),"Overall,None,29.2101","Gift of Mrs. Russell Sage, 1909",,,,,,,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/50,"Human Figures,http://vocab.getty.edu/page/aat/300404114,https://www.wikidata.org/wiki/Q5937779",,False,774
51,False,10.125.447b,1910,True,https://images.metmuseum.org/CRDImages/ad/original/130480.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/130480.jpg,https://images.metmuseum.org/CRDImages/ad/original/12874.jpg,None,The American Wing,Andiron,Andiron,,,,,,,,,,,,,,,,,,1770–1800,1770,1800,Iron,H. 11 1/2 in. (29.2 cm),"Overall,None,29.2101","Gift of Mrs. Russell Sage, 1909",,,,,,,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/51,"Human Figures,http://vocab.getty.edu/page/aat/300404114,https://www.wikidata.org/wiki/Q5937779",,False,774
52,False,10.125.452a,1910,True,https://images.metmuseum.org/CRDImages/ad/original/12875.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/12875.jpg,,None,The American Wing,Andiron,Andiron,,,,,,,,,,,,,,,,,,1700–1800,1700,1800,Bell metal,H. 16 1/2 in. (41.9 cm),"Overall,None,41.9101","Gift of Mrs. Russell Sage, 1909",,,,,,,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/52,None,,False,
53,False,10.125.452b,1910,True,https://images.metmuseum.org/CRDImages/ad/original/12875.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/12875.jpg,,None,The American Wing,Andiron,Andiron,,,,,,,,,,,,,,,,,,1700–1800,1700,1800,Bell metal,H. 16 1/2 in. (41.9 cm),"Overall,None,41.9101","Gift of Mrs. Russell Sage, 1909",,,,,,,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/53,None,,False,774
56,False,10.125.454a,1910,True,https://images.metmuseum.org/CRDImages/ad/original/12875.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/12875.jpg,,None,The American Wing,Andiron,Andiron,,,,,,,,,,,,,,,,,,1800–1830,1800,1830,Bell metal,H. 23 in. (58.4 cm),"Overall,None,58.4201","Gift of Mrs. Russell Sage, 1909",,,,,,,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/56,None,,False,774
57,False,10.125.454b,1910,True,https://images.metmuseum.org/CRDImages/ad/original/12875.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/12875.jpg,,None,The American Wing,Andiron,Andiron,,,,,,,,,,,,,,,,,,1800–1830,1800,1830,Bell metal,H. 23 in. (58.4 cm),"Overall,None,58.4201","Gift of Mrs. Russell Sage, 1909",,,,,,,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/57,None,,False,774
58,False,10.125.499a,1910,False,,,,None,The American Wing,Andiron,Andiron,,,,,,,,,,,,,,,,,,1800–1900,1800,1900,Iron,H. 16 in. (40.6 cm),"Overall,None,40.6401","Gift of Mrs. Russell Sage, 1909",,,,,,,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/58,None,,False,
59,False,10.125.499b,1910,False,,,,None,The American Wing,Andiron,Andiron,,,,,,,,,,,,,,,,,,1800–1900,1800,1900,Iron,H. 16 in. (40.6 cm),"Overall,None,40.6401","Gift of Mrs. Russell Sage, 1909",,,,,,,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/59,None,,False,
62,False,22.120.1,1922,True,https://images.metmuseum.org/CRDImages/ad/original/50662.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/50662.jpg,,None,The American Wing,Andiron,Andiron,,,,,,,,,,,,,,,,,,ca. 1800,1797,1800,Brass,22 1/2 x 23 in. (57.2 x 58.4 cm),"Overall,None,57.1501,58.4","Rogers Fund, 1922",,,,,,,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/62,None,,False,741
63,False,22.120.2,1922,True,https://images.metmuseum.org/CRDImages/ad/original/50662.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/50662.jpg,,None,The American Wing,Andiron,Andiron,,,,,,,,,,,,,,,,,,ca. 1800,1797,1800,Brass,22 1/2 x 23 in. (57.2 x 58.4 cm),"Overall,None,57.2,58.4201","Rogers Fund, 1922",,,,,,,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/63,None,,False,741
64,False,23.80.14,1923,True,https://images.metmuseum.org/CRDImages/ad/original/52601.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/52601.jpg,,None,The American Wing,Andiron,Andiron,American,,,,,,,,,,,,,,,,,1795–1810,1795,1810,"Brass, iron",25 1/4 x 21 1/2 x 13 1/2 in. (64.1 x 54.6 x 34.3 cm),"Overall,None,34.3,64.1,54.6101","Gift of Mr. and Mrs. William A. Moore, 1923",Made in,New York,New York,,United States,Mid-Atlantic,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/64,None,,False,728
65,False,23.80.15,1923,True,https://images.metmuseum.org/CRDImages/ad/original/52601.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/52601.jpg,,None,The American Wing,Andiron,Andiron,American,,,,,,,,,,,,,,,,,1795–1810,1795,1810,"Brass, iron",25 1/4 x 21 1/2 x 13 1/2 in. (64.1 x 54.6 x 34.3 cm),"Overall,None,34.3,64.1,54.6101","Gift of Mr. and Mrs. William A. Moore, 1923",Made in,New York,New York,,United States,Mid-Atlantic,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/65,None,,False,728
68,False,30.120.83,1930,True,https://images.metmuseum.org/CRDImages/ad/original/81112.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/81112.jpg,https://images.metmuseum.org/CRDImages/ad/original/81112-4.jpg,None,The American Wing,Andiron,Andiron,,,,,,,,,,,,,,,,,,1760–80,1760,1780,"Brass, iron",H. 23 1/2 in. (59.7 cm),"Overall,None,59.6901","The Sylmaris Collection, Gift of George Coe Graves, 1930",,,,,,,,,,,,,,,2021-06-22T04:40:18.937Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/68,None,,False,719
69,False,30.120.84,1930,True,https://images.metmuseum.org/CRDImages/ad/original/81112.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/81112.jpg,,None,The American Wing,Andiron,Andiron,,,,,,,,,,,,,,,,,,1760–80,1760,1780,"Brass, iron",H. 23 1/2 in. (59.7 cm),"Overall,None,59.6901","The Sylmaris Collection, Gift of George Coe Graves, 1930",,,,,,,,,,,,,,,2021-06-22T04:40:18.937Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/69,None,,False,719
70,False,34.90.1,1934,True,https://images.metmuseum.org/CRDImages/ad/original/98546.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/98546.jpg,,None,The American Wing,Andiron,Andiron,,,,,,,,,,,,,,,,,,1750–65,1750,1765,"Bell metal, possibly iron",18 1/2 x 22 1/4 x 13 1/2 in. (47 x 56.5 x 34.3 cm),"Overall,None,34.3,47,56.5151","Rogers Fund, 1934",,,,,,,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/70,None,,False,774
