objectID,isHighlight,accessionNumber,accessionYear,isPublicDomain,primaryImage,primaryImageSmall,additionalImages,constituents,department,objectName,title,culture,period,dynasty,reign,portfolio,artistRole,artistPrefix,artistDisplayName,artistDisplayBio,artistSuffix,artistAlphaSort,artistNationality,artistBeginDate,artistEndDate,artistGender,artistWikidata_URL,artistULAN_URL,objectDate,objectBeginDate,objectEndDate,medium,dimensions,measurements,creditLine,geographyType,city,state,county,country,region,subregion,locale,locus,excavation,river,classification,rightsAndReproduction,linkResource,metadataDate,repository,objectURL,tags,objectWikidata_URL,isTimelineWork,GalleryNumber
71,False,34.90.2,1934,True,https://images.metmuseum.org/CRDImages/ad/original/98546.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/98546.jpg,,None,The American Wing,Andiron,Andiron,,,,,,,,,,,,,,,,,,1750–65,1750,1765,"Bell metal, possibly iron",18 1/2 x 22 1/4 x 13 1/2 in. (47 x 56.5 x 34.3 cm),"Overall,None,34.2901,47,56.5","Rogers Fund, 1934",,,,,,,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/71,None,,False,774
72,False,36.31.1,1936,False,,,,None,The American Wing,Andiron,Andiron,American,,,,,,,,,,,,,,,,,1750–80,1750,1780,"Brass, iron",21 x 21 x 13 1/2 in. (53.3 x 53.3 x 34.3 cm),"Overall,None,34.2901,53.3,53.3","Morris K. Jesup Fund, 1936",Made in,Philadelphia,Pennsylvania,,United States,Mid-Atlantic,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/72,None,,False,774
73,False,36.31.2,1936,False,,,,None,The American Wing,Andiron,Andiron,American,,,,,,,,,,,,,,,,,1750–80,1750,1780,"Brass, iron",21 x 21 x 13 1/2 in. (53.3 x 53.3 x 34.3 cm),"Overall,None,34.3,53.3,53.3401","Morris K. Jesup Fund, 1936",Made in,Philadelphia,Pennsylvania,,United States,Mid-Atlantic,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/73,None,,False,774
74,False,37.15.1,1937,True,https://images.metmuseum.org/CRDImages/ad/original/110314.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/110314.jpg,,None,The American Wing,Andiron,Andiron,,,,,,,,,,,,,,,,,,1770–1800,1770,1800,Iron,30 3/4 x 28 in. (78.1 x 71.1 cm),"Overall,None,78.1,71.1201","Purchase, The Sylmaris Collection, Gift of George Coe Graves, by exchange, 1937",,,,,,,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/74,None,,False,
75,False,37.15.2,1937,True,https://images.metmuseum.org/CRDImages/ad/original/110314.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/110314.jpg,,None,The American Wing,Andiron,Andiron,,,,,,,,,,,,,,,,,,1770–1800,1770,1800,Iron,30 3/4 x 28 in. (78.1 x 71.1 cm),"Overall,None,78.1,71.1201","Purchase, The Sylmaris Collection, Gift of George Coe Graves, by exchange, 1937",,,,,,,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/75,None,,False,
76,False,37.46.1,1937,False,,,,None,The American Wing,Andiron,Andiron,,,,,,,,,,,,,,,,,,1740–60,1740,1760,"Iron, brass",21 1/4 x 17 3/4 in. (54 x 45.1 cm),"Overall,None,54,45.0851","Rogers Fund, 1937",,,,,,,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/76,None,,False,774
77,False,37.46.2,1937,False,,,,None,The American Wing,Andiron,Andiron,,,,,,,,,,,,,,,,,,1740–60,1740,1760,"Iron, brass",21 1/4 x 17 3/4 in. (54 x 45.1 cm),"Overall,None,54,45.0851","Rogers Fund, 1937",,,,,,,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/77,None,,False,774
78,False,37.174.1,1937,True,https://images.metmuseum.org/CRDImages/ad/original/113560.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/113560.jpg,,None,The American Wing,Andiron,Andiron,,,,,,,,,,,,,,,,,,ca. 1700,1697,1700,"Brass, iron",17 3/4 x 24 in. (45.1 x 61 cm),"Overall,None,45.0851,61","Rogers Fund, 1937",Made in,,,,Spain,,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/78,None,,False,774
79,False,37.174.2,1937,True,https://images.metmuseum.org/CRDImages/ad/original/113560.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/113560.jpg,,None,The American Wing,Andiron,Andiron,,,,,,,,,,,,,,,,,,ca. 1700,1697,1700,"Brass, iron",17 3/4 x 24 in. (45.1 x 61 cm),"Overall,None,45.1,60.9601","Rogers Fund, 1937",Made in,,,,Spain,,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/79,None,,False,774
80,False,39.184.46,1939,True,https://images.metmuseum.org/CRDImages/ad/original/120114.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/120114.jpg,,None,The American Wing,Andiron,Andiron,,,,,,,,,,,,,,,,,,1760–80,1760,1780,"Brass, iron",25 1/2 x 22 1/4 x 13 1/2 in. (64.8 x 56.5 x 34.3 cm),"Overall,None,34.3,64.8,56.5151","Gift of James DeLancey Verplanck and John Bayard Rodgers Verplanck,  1939",Probably made in,New York,New York,,United States,Mid-Atlantic,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/80,None,,False,718
81,False,39.184.47,1939,True,https://images.metmuseum.org/CRDImages/ad/original/120114.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/120114.jpg,,None,The American Wing,Andiron,Andiron,,,,,,,,,,,,,,,,,,1760–80,1760,1780,"Brass, iron",25 1/2 x 22 1/4 x 13 1/2 in. (64.8 x 56.5 x 34.3 cm),"Overall,None,34.3,64.8,56.5151","Gift of James DeLancey Verplanck and John Bayard Rodgers Verplanck,  1939",,,,,,,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/81,None,,False,718
84,False,41.160.340,1941,False,,,,None,The American Wing,Andiron,Andiron,,,,,,,,,,,,,,,,,,1800–1850,1800,1850,Brass,16 1/8 x 15 1/4 x 8 1/8 in. (41 x 38.7 x 20.6 cm),"Overall,None,20.6,41,38.7351","Bequest of W. Gedney Beatty, 1941",,,,,,,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/84,None,,False,774
85,False,41.160.341,1941,False,,,,None,The American Wing,Andiron,Andiron,,,,,,,,,,,,,,,,,,1800–1850,1800,1850,Brass,16 1/8 x 15 1/4 x 8 1/8 in. (41 x 38.7 x 20.6 cm),"Overall,None,20.6375,41,38.7","Bequest of W. Gedney Beatty, 1941",,,,,,,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/85,None,,False,774
86,False,41.160.344,1941,True,https://images.metmuseum.org/CRDImages/ad/original/127219.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/127219.jpg,,None,The American Wing,Andiron,Andiron,,,,,,,,,,,,,,,,,,1730–70,1730,1770,Brass,19 1/4 x 19 1/2 x 11 3/4 in. (48.9 x 49.5 x 29.8 cm),"Overall,None,29.8451,48.9,49.5","Bequest of W. Gedney Beatty, 1941",,,,,,,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/86,None,,False,774
87,False,41.160.345,1941,True,https://images.metmuseum.org/CRDImages/ad/original/127219.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/127219.jpg,,None,The American Wing,Andiron,Andiron,,,,,,,,,,,,,,,,,,1730–70,1730,1770,Brass,19 1/4 x 19 1/2 x 11 3/4 in. (48.9 x 49.5 x 29.8 cm),"Overall,None,29.8,48.9,49.5301","Bequest of W. Gedney Beatty, 1941",,,,,,,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/87,None,,False,774
88,False,41.160.346,1941,True,https://images.metmuseum.org/CRDImages/ad/original/126248.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/126248.jpg,,None,The American Wing,Andiron,Andiron,,,,,,,,,,,,,,,,,,1770–1800,1770,1800,Brass,20 3/4 x 19 1/2 x 11 3/4 in. (52.7 x 49.5 x 29.8 cm),"Overall,None,29.8451,52.7,49.5","Bequest of W. Gedney Beatty, 1941",,,,,,,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/88,None,,False,774
89,False,41.160.347,1941,True,https://images.metmuseum.org/CRDImages/ad/original/126248.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/126248.jpg,,None,The American Wing,Andiron,Andiron,,,,,,,,,,,,,,,,,,1770–1800,1770,1800,Brass,20 3/4 x 19 1/2 x 11 3/4 in. (52.7 x 49.5 x 29.8 cm),"Overall,None,29.8,52.7,49.5301","Bequest of W. Gedney Beatty, 1941",,,,,,,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/89,None,,False,774
90,False,41.160.372,1941,True,https://images.metmuseum.org/CRDImages/ad/original/127239.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/127239.jpg,,None,The American Wing,Andiron,Andiron,,,,,,,,,,,,,,,,,,1770–1830,1770,1830,Brass,18 3/4 x 17 in. (47.6 x 43.2 cm),"Overall,None,47.6,43.1801","Bequest of W. Gedney Beatty, 1941",,,,,,,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/90,None,,False,774
91,False,41.160.373,1941,True,https://images.metmuseum.org/CRDImages/ad/original/127239.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/127239.jpg,,None,The American Wing,Andiron,Andiron,,,,,,,,,,,,,,,,,,1770–1830,1770,1830,Brass,18 3/4 x 17 in. (47.6 x 43.2 cm),"Overall,None,47.6,43.1801","Bequest of W. Gedney Beatty, 1941",,,,,,,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/91,None,,False,774
92,False,46.67.126,1946,True,https://images.metmuseum.org/CRDImages/ad/original/DP-16170-029.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/DP-16170-029.jpg,"https://images.metmuseum.org/CRDImages/ad/original/DP-16170-030.jpg,https://images.metmuseum.org/CRDImages/ad/original/138510.jpg",None,The American Wing,Andiron,Andiron,American,,,,,,,,,,,,,,,,,1795–1815,1795,1815,"Brass, iron",23 1/4 x 23 1/2 in. (59.1 x 59.7 cm),"Overall,None,59.1,59.6901","Gift of the Members of the Committee of the Bertha King Benkard Memorial Fund, 1946",Made in,New York,New York,,United States,Mid-Atlantic,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/92,"Birds,http://vocab.getty.edu/page/aat/300266506,https://www.wikidata.org/wiki/Q5113",,False,729
93,False,46.67.127,1946,True,https://images.metmuseum.org/CRDImages/ad/original/138510.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/138510.jpg,,None,The American Wing,Andiron,Andiron,American,,,,,,,,,,,,,,,,,1795–1815,1795,1815,"Brass, iron",23 1/4 x 23 1/2 in. (59.1 x 59.7 cm),"Overall,None,59.1,59.6901","Gift of the Members of the Committee of the Bertha King Benkard Memorial Fund, 1946",Made in,New York,New York,,United States,Mid-Atlantic,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/93,"Birds,http://vocab.getty.edu/page/aat/300266506,https://www.wikidata.org/wiki/Q5113",,False,729
94,False,47.137.1,1947,True,https://images.metmuseum.org/CRDImages/ad/original/139865.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/139865.jpg,,None,The American Wing,Andiron,Andiron,,,,,,,,,,,,,,,,,,1700–1800,1700,1800,Iron,21 x 15 3/4 in. (53.3 x 40 cm),"Overall,None,53.3,40.0051","Gift of Mrs. J. Insley Blair, 1947",,,,,,,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/94,None,,False,
95,False,47.137.2,1947,True,https://images.metmuseum.org/CRDImages/ad/original/139865.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/139865.jpg,,None,The American Wing,Andiron,Andiron,,,,,,,,,,,,,,,,,,1700–1800,1700,1800,Iron,21 x 15 3/4 in. (53.3 x 40 cm),"Overall,None,53.3,40.0051","Gift of Mrs. J. Insley Blair, 1947",,,,,,,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/95,None,,False,
96,False,48.135.107,1948,False,,,,None,The American Wing,Andiron,Andiron,,,,,,,,,,,,,,,,,,1700–1800,1700,1800,"Brass, iron",23 1/4 x 18 1/4 in. (59.1 x 46.4 cm),"Overall,None,59.1,46.3551","Bequest of Adeline R. Brown, 1947",,,,,,,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/96,None,,False,774
97,False,48.135.108,1948,False,,,,None,The American Wing,Andiron,Andiron,,,,,,,,,,,,,,,,,,1700–1800,1700,1800,"Brass, iron",23 1/4 x 18 1/4 in. (59.1 x 46.4 cm),"Overall,None,59.1,46.3551","Bequest of Adeline R. Brown, 1947",,,,,,,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/97,None,,False,774
98,False,48.158.2,1948,False,,,,None,The American Wing,Andiron,Andiron,,,,,,,,,,,,,,,,,,1800–1900,1800,1900,"Brass, steel",11 3/8 x 14 1/2 x 12 in. (28.9 x 36.8 x 30.5 cm),"Overall,None,30.5,28.9,36.8301","Gift of Mrs. J. Insley Blair, 1948",,,,,,,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/98,None,,False,774
99,False,48.158.3,1948,False,,,,None,The American Wing,Andiron,Andiron,,,,,,,,,,,,,,,,,,1800–1900,1800,1900,"Brass, steel",11 3/8 x 14 1/2 x 12 in. (28.9 x 36.8 x 30.5 cm),"Overall,None,30.5,28.9,36.8301","Gift of Mrs. J. Insley Blair, 1948",,,,,,,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/99,None,,False,774
100,False,49.73.4,1949,True,https://images.metmuseum.org/CRDImages/ad/original/144703.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/144703.jpg,,None,The American Wing,Andiron,Andiron,American or British,,,,,,,,,,,,,,,,,1700–1800,1700,1800,Iron,18 3/4 x 17 1/2 x 10 3/4 in. (47.6 x 44.5 x 27.3 cm),"Overall,None,27.3,47.6251,44.5","Gift of Mrs. J. Insley Blair, 1949",Possibly made in,,,,England,,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/100,None,,False,774
101,False,49.73.5,1949,True,https://images.metmuseum.org/CRDImages/ad/original/144703.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/144703.jpg,,None,The American Wing,Andiron,Andiron,American or British,,,,,,,,,,,,,,,,,1700–1800,1700,1800,Iron,18 3/4 x 17 1/2 x 10 3/4 in. (47.6 x 44.5 x 27.3 cm),"Overall,None,27.3,47.6,44.4501","Gift of Mrs. J. Insley Blair, 1949",Possibly made in,,,,England,,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/101,None,,False,774
102,False,1971.180.62a,1971,True,https://images.metmuseum.org/CRDImages/ad/original/197726.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/197726.jpg,,None,The American Wing,Andiron,Andiron,,,,,,,,,,,,,,,,,,1790–1820,1790,1820,"Brass, iron",22 1/2 x 27 x 13 in. (57.2 x 68.6 x 33 cm),"Overall,None,33,57.2,68.5801","Bequest of Flora E. Whiting, 1971",,,,,,,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/102,None,,False,774
103,False,1971.180.62b,1971,True,https://images.metmuseum.org/CRDImages/ad/original/197727.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/197727.jpg,,None,The American Wing,Andiron,Andiron,,,,,,,,,,,,,,,,,,1790–1820,1790,1820,"Brass, iron",22 1/2 x 27 x 13 in. (57.2 x 68.6 x 33 cm),"Overall,None,33.0201,57.2,68.6","Bequest of Flora E. Whiting, 1971",,,,,,,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/103,None,,False,774
104,False,1980.499.4,1980,True,https://images.metmuseum.org/CRDImages/ad/original/224534.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/224534.jpg,,None,The American Wing,Andiron,Andiron,,,,,,,,,,,,,,,,,,1700–1800,1700,1800,Wrought iron,24 x 11 1/2 x 16 in. (61 x 29.2 x 40.6 cm),"Overall,None,40.6,61,29.2101","Gift of Mrs. Eleanor G. Sargent, 1980",,,,,,,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/104,None,,False,774
105,False,1980.499.5,1980,True,https://images.metmuseum.org/CRDImages/ad/original/224534.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/224534.jpg,,None,The American Wing,Andiron,Andiron,,,,,,,,,,,,,,,,,,1700–1800,1700,1800,Wrought iron,24 x 11 1/2 x 16 in. (61 x 29.2 x 40.6 cm),"Overall,None,40.6,61,29.2101","Gift of Mrs. Eleanor G. Sargent, 1980",,,,,,,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/105,None,,False,774
106,False,1984.134.1,1984,True,https://images.metmuseum.org/CRDImages/ad/original/235820.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/235820.jpg,,None,The American Wing,Andiron,Andiron,American,,,,,,,,,,,,,,,,,ca. 1800,1797,1800,Brass,H. 22 1/2 in. (57.2 cm); Diam. 29 in. (73.7 cm),"Other,Object diameter,73.7,Overall,None,57.2,73.7","Friends of the American Wing Fund, 1984",Made in,New York,New York,,United States,Mid-Atlantic,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/106,None,,False,774
107,False,1984.134.2,1984,True,https://images.metmuseum.org/CRDImages/ad/original/235820.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/235820.jpg,,None,The American Wing,Andiron,Andiron,American,,,,,,,,,,,,,,,,,ca. 1800,1797,1800,Brass,H. 22 1/2 in. (57.2 cm); Diam. 29 in. (73.7 cm),"Other,Object diameter,73.7,Overall,None,57.2,73.7","Friends of the American Wing Fund, 1984",Probably made in,New York,New York,,United States,Mid-Atlantic,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/107,None,,False,774
108,False,1989.120.1,1989,True,https://images.metmuseum.org/CRDImages/ad/original/248479.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/248479.jpg,https://images.metmuseum.org/CRDImages/ad/original/248480.jpg,"166052,Maker,John Bailey,,,",The American Wing,Andiron,Andiron,American,,,,,Maker,,John Bailey,"American, active New York, 1736–1815",,"Bailey, John",American,1736,1815,,,,1792–1814,1792,1814,Brass and iron,16 1/8 x 10 x 14 7/8 in. (41 x 25.4 x 37.8 cm),"Overall,None,37.8,41,25.4001","Purchase, Mr. and Mrs. George M. Kaufman Gift, 1989",Made in,New York,New York,,United States,Mid-Atlantic,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/108,None,,False,774
